study_accession,sample_accession,secondary_sample_accession,experiment_accession,run_accession,scientific_name,instrument_model,library_layout,sample_alias
PRJEB28687,SAMEA4970463,ERS2788677,ERX2843217,ERR2836366,Homo sapiens,Illumina MiSeq,PAIRED,CS.001
PRJEB28687,SAMEA4970462,ERS2788676,ERX2843218,ERR2836367,Homo sapiens,Illumina MiSeq,PAIRED,CS.002
PRJEB28687,SAMEA4970461,ERS2788675,ERX2843219,ERR2836368,Homo sapiens,Illumina MiSeq,PAIRED,CS.003
PRJEB28687,SAMEA4970460,ERS2788674,ERX2843220,ERR2836369,Homo sapiens,Illumina MiSeq,PAIRED,CS.004
PRJEB28687,SAMEA4970459,ERS2788673,ERX2843221,ERR2836370,Homo sapiens,Illumina MiSeq,PAIRED,CS.005
PRJEB28687,SAMEA4970458,ERS2788672,ERX2843222,ERR2836371,Homo sapiens,Illumina MiSeq,PAIRED,CS.006
PRJEB28687,SAMEA4970457,ERS2788671,ERX2843223,ERR2836372,Homo sapiens,Illumina MiSeq,PAIRED,CS.007
PRJEB28687,SAMEA4970456,ERS2788670,ERX2843224,ERR2836373,Homo sapiens,Illumina MiSeq,PAIRED,CS.008
PRJEB28687,SAMEA4970455,ERS2788669,ERX2843225,ERR2836374,Homo sapiens,Illumina MiSeq,PAIRED,CS.009
PRJEB28687,SAMEA4970454,ERS2788668,ERX2843226,ERR2836375,Homo sapiens,Illumina MiSeq,PAIRED,CS.010
PRJEB28687,SAMEA4970453,ERS2788667,ERX2843227,ERR2836376,Homo sapiens,Illumina MiSeq,PAIRED,CS.011
PRJEB28687,SAMEA4970452,ERS2788666,ERX2843228,ERR2836377,Homo sapiens,Illumina MiSeq,PAIRED,CS.012
PRJEB28687,SAMEA4970451,ERS2788665,ERX2843229,ERR2836378,Homo sapiens,Illumina MiSeq,PAIRED,CS.013
PRJEB28687,SAMEA4970450,ERS2788664,ERX2843230,ERR2836379,Homo sapiens,Illumina MiSeq,PAIRED,CS.014
PRJEB28687,SAMEA4970449,ERS2788663,ERX2843231,ERR2836380,Homo sapiens,Illumina MiSeq,PAIRED,CS.015
PRJEB28687,SAMEA4970448,ERS2788662,ERX2843232,ERR2836381,Homo sapiens,Illumina MiSeq,PAIRED,CS.016
PRJEB28687,SAMEA4970447,ERS2788661,ERX2843233,ERR2836382,Homo sapiens,Illumina MiSeq,PAIRED,CS.017
PRJEB28687,SAMEA4970446,ERS2788660,ERX2843234,ERR2836383,Homo sapiens,Illumina MiSeq,PAIRED,CS.018
PRJEB28687,SAMEA4970445,ERS2788659,ERX2843235,ERR2836384,Homo sapiens,Illumina MiSeq,PAIRED,CS.019
PRJEB28687,SAMEA4970444,ERS2788658,ERX2843236,ERR2836385,Homo sapiens,Illumina MiSeq,PAIRED,CS.020
PRJEB28687,SAMEA4970443,ERS2788657,ERX2843237,ERR2836386,Homo sapiens,Illumina MiSeq,PAIRED,CS.021
PRJEB28687,SAMEA4970442,ERS2788656,ERX2843238,ERR2836387,Homo sapiens,Illumina MiSeq,PAIRED,CS.022
PRJEB28687,SAMEA4970441,ERS2788655,ERX2843239,ERR2836388,Homo sapiens,Illumina MiSeq,PAIRED,CS.023
PRJEB28687,SAMEA4970440,ERS2788654,ERX2843240,ERR2836389,Homo sapiens,Illumina MiSeq,PAIRED,CS.024
PRJEB28687,SAMEA4970439,ERS2788653,ERX2843241,ERR2836390,Homo sapiens,Illumina MiSeq,PAIRED,CS.025
PRJEB28687,SAMEA4970438,ERS2788652,ERX2843242,ERR2836391,Homo sapiens,Illumina MiSeq,PAIRED,CS.026
PRJEB28687,SAMEA4970437,ERS2788651,ERX2843243,ERR2836392,Homo sapiens,Illumina MiSeq,PAIRED,CS.027
PRJEB28687,SAMEA4970436,ERS2788650,ERX2843244,ERR2836393,Homo sapiens,Illumina MiSeq,PAIRED,CS.028
PRJEB28687,SAMEA4970435,ERS2788649,ERX2843245,ERR2836394,Homo sapiens,Illumina MiSeq,PAIRED,CS.029
PRJEB28687,SAMEA4970434,ERS2788648,ERX2843246,ERR2836395,Homo sapiens,Illumina MiSeq,PAIRED,CS.030
PRJEB28687,SAMEA4970433,ERS2788647,ERX2843247,ERR2836396,Homo sapiens,Illumina MiSeq,PAIRED,CS.031
PRJEB28687,SAMEA4970432,ERS2788646,ERX2843248,ERR2836397,Homo sapiens,Illumina MiSeq,PAIRED,CS.032
PRJEB28687,SAMEA4970431,ERS2788645,ERX2843249,ERR2836398,Homo sapiens,Illumina MiSeq,PAIRED,CS.033
PRJEB28687,SAMEA4970430,ERS2788644,ERX2843250,ERR2836399,Homo sapiens,Illumina MiSeq,PAIRED,CS.035
PRJEB28687,SAMEA4970429,ERS2788643,ERX2843251,ERR2836400,Homo sapiens,Illumina MiSeq,PAIRED,CS.036
PRJEB28687,SAMEA4970428,ERS2788642,ERX2843252,ERR2836401,Homo sapiens,Illumina MiSeq,PAIRED,CS.037
PRJEB28687,SAMEA4970427,ERS2788641,ERX2843253,ERR2836402,Homo sapiens,Illumina MiSeq,PAIRED,CS.038
PRJEB28687,SAMEA4970426,ERS2788640,ERX2843254,ERR2836403,Homo sapiens,Illumina MiSeq,PAIRED,CS.039
PRJEB28687,SAMEA4970425,ERS2788639,ERX2843255,ERR2836404,Homo sapiens,Illumina MiSeq,PAIRED,CS.040
PRJEB28687,SAMEA4970424,ERS2788638,ERX2843256,ERR2836405,Homo sapiens,Illumina MiSeq,PAIRED,CS.041
PRJEB28687,SAMEA4970423,ERS2788637,ERX2843257,ERR2836406,Homo sapiens,Illumina MiSeq,PAIRED,CS.042
PRJEB28687,SAMEA4970422,ERS2788636,ERX2843258,ERR2836407,Homo sapiens,Illumina MiSeq,PAIRED,CS.043
PRJEB28687,SAMEA4970421,ERS2788635,ERX2843259,ERR2836408,Homo sapiens,Illumina MiSeq,PAIRED,CS.044
PRJEB28687,SAMEA4970420,ERS2788634,ERX2843260,ERR2836409,Homo sapiens,Illumina MiSeq,PAIRED,CS.045
PRJEB28687,SAMEA4970419,ERS2788633,ERX2843261,ERR2836410,Homo sapiens,Illumina MiSeq,PAIRED,CS.046
PRJEB28687,SAMEA4970418,ERS2788632,ERX2843262,ERR2836411,Homo sapiens,Illumina MiSeq,PAIRED,CS.047
PRJEB28687,SAMEA4970417,ERS2788631,ERX2843263,ERR2836412,Homo sapiens,Illumina MiSeq,PAIRED,CS.049
PRJEB28687,SAMEA4970416,ERS2788630,ERX2843264,ERR2836413,Homo sapiens,Illumina MiSeq,PAIRED,CS.050
PRJEB28687,SAMEA4970415,ERS2788629,ERX2843265,ERR2836414,Homo sapiens,Illumina MiSeq,PAIRED,CS.051
PRJEB28687,SAMEA4970414,ERS2788628,ERX2843266,ERR2836415,Homo sapiens,Illumina MiSeq,PAIRED,CS.052
PRJEB28687,SAMEA4970413,ERS2788627,ERX2843267,ERR2836416,Homo sapiens,Illumina MiSeq,PAIRED,CS.053
PRJEB28687,SAMEA4970412,ERS2788626,ERX2843268,ERR2836417,Homo sapiens,Illumina MiSeq,PAIRED,CS.055
PRJEB28687,SAMEA4970411,ERS2788625,ERX2843269,ERR2836418,Homo sapiens,Illumina MiSeq,PAIRED,CS.056
PRJEB28687,SAMEA4970410,ERS2788624,ERX2843270,ERR2836419,Homo sapiens,Illumina MiSeq,PAIRED,CS.057
PRJEB28687,SAMEA4970409,ERS2788623,ERX2843271,ERR2836420,Homo sapiens,Illumina MiSeq,PAIRED,CS.058
PRJEB28687,SAMEA4970408,ERS2788622,ERX2843272,ERR2836421,Homo sapiens,Illumina MiSeq,PAIRED,CS.059
PRJEB28687,SAMEA4970407,ERS2788621,ERX2843273,ERR2836422,Homo sapiens,Illumina MiSeq,PAIRED,CS.060
PRJEB28687,SAMEA4970406,ERS2788620,ERX2843274,ERR2836423,Homo sapiens,Illumina MiSeq,PAIRED,CS.061
PRJEB28687,SAMEA4970405,ERS2788619,ERX2843275,ERR2836424,Homo sapiens,Illumina MiSeq,PAIRED,CS.062
PRJEB28687,SAMEA4970404,ERS2788618,ERX2843276,ERR2836425,Homo sapiens,Illumina MiSeq,PAIRED,CS.063
PRJEB28687,SAMEA4970403,ERS2788617,ERX2843277,ERR2836426,Homo sapiens,Illumina MiSeq,PAIRED,CS.064
PRJEB28687,SAMEA4970402,ERS2788616,ERX2843278,ERR2836427,Homo sapiens,Illumina MiSeq,PAIRED,CS.065
PRJEB28687,SAMEA4970401,ERS2788615,ERX2843279,ERR2836428,Homo sapiens,Illumina MiSeq,PAIRED,CS.066
PRJEB28687,SAMEA4970400,ERS2788614,ERX2843280,ERR2836429,Homo sapiens,Illumina MiSeq,PAIRED,CS.067
PRJEB28687,SAMEA4970399,ERS2788613,ERX2843281,ERR2836430,Homo sapiens,Illumina MiSeq,PAIRED,CS.068
PRJEB28687,SAMEA4970398,ERS2788612,ERX2843282,ERR2836431,Homo sapiens,Illumina MiSeq,PAIRED,CS.070
PRJEB28687,SAMEA4970397,ERS2788611,ERX2843283,ERR2836432,Homo sapiens,Illumina MiSeq,PAIRED,CS.071
PRJEB28687,SAMEA4970396,ERS2788610,ERX2843284,ERR2836433,Homo sapiens,Illumina MiSeq,PAIRED,CS.072
PRJEB28687,SAMEA4970395,ERS2788609,ERX2843285,ERR2836434,Homo sapiens,Illumina MiSeq,PAIRED,CS.073
PRJEB28687,SAMEA4970394,ERS2788608,ERX2843286,ERR2836435,Homo sapiens,Illumina MiSeq,PAIRED,CS.074
PRJEB28687,SAMEA4970393,ERS2788607,ERX2843287,ERR2836436,Homo sapiens,Illumina MiSeq,PAIRED,CS.075
PRJEB28687,SAMEA4970392,ERS2788606,ERX2843288,ERR2836437,Homo sapiens,Illumina MiSeq,PAIRED,CS.076
PRJEB28687,SAMEA4970391,ERS2788605,ERX2843289,ERR2836438,Homo sapiens,Illumina MiSeq,PAIRED,CS.077
PRJEB28687,SAMEA4970390,ERS2788604,ERX2843290,ERR2836439,Homo sapiens,Illumina MiSeq,PAIRED,CS.078
PRJEB28687,SAMEA4970389,ERS2788603,ERX2843291,ERR2836440,Homo sapiens,Illumina MiSeq,PAIRED,CS.079
PRJEB28687,SAMEA4970388,ERS2788602,ERX2843292,ERR2836441,Homo sapiens,Illumina MiSeq,PAIRED,CS.080
PRJEB28687,SAMEA4970387,ERS2788601,ERX2843293,ERR2836442,Homo sapiens,Illumina MiSeq,PAIRED,CS.082
PRJEB28687,SAMEA4970386,ERS2788600,ERX2843294,ERR2836443,Homo sapiens,Illumina MiSeq,PAIRED,CS.083
PRJEB28687,SAMEA4970385,ERS2788599,ERX2843295,ERR2836444,Homo sapiens,Illumina MiSeq,PAIRED,CS.084
PRJEB28687,SAMEA4970384,ERS2788598,ERX2843296,ERR2836445,Homo sapiens,Illumina MiSeq,PAIRED,CS.085
PRJEB28687,SAMEA4970383,ERS2788597,ERX2843297,ERR2836446,Homo sapiens,Illumina MiSeq,PAIRED,CS.086
PRJEB28687,SAMEA4970382,ERS2788596,ERX2843298,ERR2836447,Homo sapiens,Illumina MiSeq,PAIRED,CS.087
PRJEB28687,SAMEA4970381,ERS2788595,ERX2843299,ERR2836448,Homo sapiens,Illumina MiSeq,PAIRED,CS.088
PRJEB28687,SAMEA4970380,ERS2788594,ERX2843300,ERR2836449,Homo sapiens,Illumina MiSeq,PAIRED,CS.089
PRJEB28687,SAMEA4970379,ERS2788593,ERX2843301,ERR2836450,Homo sapiens,Illumina MiSeq,PAIRED,CS.090
PRJEB28687,SAMEA4970378,ERS2788592,ERX2843302,ERR2836451,Homo sapiens,Illumina MiSeq,PAIRED,CS.091
PRJEB28687,SAMEA4970377,ERS2788591,ERX2843303,ERR2836452,Homo sapiens,Illumina MiSeq,PAIRED,CS.092
PRJEB28687,SAMEA4970376,ERS2788590,ERX2843304,ERR2836453,Homo sapiens,Illumina MiSeq,PAIRED,CS.093
PRJEB28687,SAMEA4970375,ERS2788589,ERX2843305,ERR2836454,Homo sapiens,Illumina MiSeq,PAIRED,CS.094
PRJEB28687,SAMEA4970374,ERS2788588,ERX2843306,ERR2836455,Homo sapiens,Illumina MiSeq,PAIRED,CS.095
PRJEB28687,SAMEA4970373,ERS2788587,ERX2843307,ERR2836456,Homo sapiens,Illumina MiSeq,PAIRED,CS.096
PRJEB28687,SAMEA4970372,ERS2788586,ERX2843308,ERR2836457,Homo sapiens,Illumina MiSeq,PAIRED,CS.097
PRJEB28687,SAMEA4970371,ERS2788585,ERX2843309,ERR2836458,Homo sapiens,Illumina MiSeq,PAIRED,CS.098
PRJEB28687,SAMEA4970370,ERS2788584,ERX2843310,ERR2836459,Homo sapiens,Illumina MiSeq,PAIRED,CS.099
PRJEB28687,SAMEA4970369,ERS2788583,ERX2843311,ERR2836460,Homo sapiens,Illumina MiSeq,PAIRED,CS.101
PRJEB28687,SAMEA4970368,ERS2788582,ERX2843312,ERR2836461,Homo sapiens,Illumina MiSeq,PAIRED,CS.102
PRJEB28687,SAMEA4970367,ERS2788581,ERX2843313,ERR2836462,Homo sapiens,Illumina MiSeq,PAIRED,CS.103
PRJEB28687,SAMEA4970366,ERS2788580,ERX2843314,ERR2836463,Homo sapiens,Illumina MiSeq,PAIRED,CS.104
PRJEB28687,SAMEA4970365,ERS2788579,ERX2843315,ERR2836464,Homo sapiens,Illumina MiSeq,PAIRED,CS.105
PRJEB28687,SAMEA4970364,ERS2788578,ERX2843316,ERR2836465,Homo sapiens,Illumina MiSeq,PAIRED,CS.106
PRJEB28687,SAMEA4970363,ERS2788577,ERX2843317,ERR2836466,Homo sapiens,Illumina MiSeq,PAIRED,CS.108
PRJEB28687,SAMEA4970362,ERS2788576,ERX2843318,ERR2836467,Homo sapiens,Illumina MiSeq,PAIRED,CS.109
PRJEB28687,SAMEA4970361,ERS2788575,ERX2843319,ERR2836468,Homo sapiens,Illumina MiSeq,PAIRED,CS.110
PRJEB28687,SAMEA4970360,ERS2788574,ERX2843320,ERR2836469,Homo sapiens,Illumina MiSeq,PAIRED,CS.111
PRJEB28687,SAMEA4970359,ERS2788573,ERX2843321,ERR2836470,Homo sapiens,Illumina MiSeq,PAIRED,CS.112
PRJEB28687,SAMEA4970358,ERS2788572,ERX2843322,ERR2836471,Homo sapiens,Illumina MiSeq,PAIRED,CS.113
PRJEB28687,SAMEA4970357,ERS2788571,ERX2843323,ERR2836472,Homo sapiens,Illumina MiSeq,PAIRED,CS.114
PRJEB28687,SAMEA4970356,ERS2788570,ERX2843324,ERR2836473,Homo sapiens,Illumina MiSeq,PAIRED,CS.115
PRJEB28687,SAMEA4969829,ERS2788044,ERX2843325,ERR2836474,Homo sapiens,Illumina MiSeq,PAIRED,CS.116
PRJEB28687,SAMEA4970355,ERS2788569,ERX2843326,ERR2836475,Homo sapiens,Illumina MiSeq,PAIRED,CS.117
PRJEB28687,SAMEA4970354,ERS2788568,ERX2843327,ERR2836476,Homo sapiens,Illumina MiSeq,PAIRED,CS.118
PRJEB28687,SAMEA4970353,ERS2788567,ERX2843328,ERR2836477,Homo sapiens,Illumina MiSeq,PAIRED,CS.119
PRJEB28687,SAMEA4970352,ERS2788566,ERX2843329,ERR2836478,Homo sapiens,Illumina MiSeq,PAIRED,CS.120
PRJEB28687,SAMEA4970351,ERS2788565,ERX2843330,ERR2836479,Homo sapiens,Illumina MiSeq,PAIRED,CS.122
PRJEB28687,SAMEA4970350,ERS2788564,ERX2843331,ERR2836480,Homo sapiens,Illumina MiSeq,PAIRED,CS.123
PRJEB28687,SAMEA4970349,ERS2788563,ERX2843332,ERR2836481,Homo sapiens,Illumina MiSeq,PAIRED,CS.124
PRJEB28687,SAMEA4969828,ERS2788043,ERX2843333,ERR2836482,Homo sapiens,Illumina MiSeq,PAIRED,CS.125
PRJEB28687,SAMEA4969827,ERS2788042,ERX2843334,ERR2836483,Homo sapiens,Illumina MiSeq,PAIRED,CS.126
PRJEB28687,SAMEA4969826,ERS2788041,ERX2843335,ERR2836484,Homo sapiens,Illumina MiSeq,PAIRED,CS.127
PRJEB28687,SAMEA4969825,ERS2788040,ERX2843336,ERR2836485,Homo sapiens,Illumina MiSeq,PAIRED,CS.128
PRJEB28687,SAMEA4969824,ERS2788039,ERX2843337,ERR2836486,Homo sapiens,Illumina MiSeq,PAIRED,CS.129
PRJEB28687,SAMEA4970348,ERS2788562,ERX2843338,ERR2836487,Homo sapiens,Illumina MiSeq,PAIRED,CS.130
PRJEB28687,SAMEA4970347,ERS2788561,ERX2843339,ERR2836488,Homo sapiens,Illumina MiSeq,PAIRED,CS.131
PRJEB28687,SAMEA4970346,ERS2788560,ERX2843340,ERR2836489,Homo sapiens,Illumina MiSeq,PAIRED,CS.132
PRJEB28687,SAMEA4970345,ERS2788559,ERX2843341,ERR2836490,Homo sapiens,Illumina MiSeq,PAIRED,CS.133
PRJEB28687,SAMEA4970344,ERS2788558,ERX2843342,ERR2836491,Homo sapiens,Illumina MiSeq,PAIRED,CS.135
PRJEB28687,SAMEA4970343,ERS2788557,ERX2843343,ERR2836492,Homo sapiens,Illumina MiSeq,PAIRED,CS.136
PRJEB28687,SAMEA4970124,ERS2788338,ERX2843344,ERR2836493,Homo sapiens,Illumina MiSeq,PAIRED,CS.137
PRJEB28687,SAMEA4970287,ERS2788501,ERX2843345,ERR2836494,Homo sapiens,Illumina MiSeq,PAIRED,CS.138
PRJEB28687,SAMEA4970286,ERS2788500,ERX2843346,ERR2836495,Homo sapiens,Illumina MiSeq,PAIRED,CS.139
PRJEB28687,SAMEA4970285,ERS2788499,ERX2843347,ERR2836496,Homo sapiens,Illumina MiSeq,PAIRED,CS.140
PRJEB28687,SAMEA4970284,ERS2788498,ERX2843348,ERR2836497,Homo sapiens,Illumina MiSeq,PAIRED,CS.141
PRJEB28687,SAMEA4970283,ERS2788497,ERX2843349,ERR2836498,Homo sapiens,Illumina MiSeq,PAIRED,CS.142
PRJEB28687,SAMEA4970342,ERS2788556,ERX2843350,ERR2836499,Homo sapiens,Illumina MiSeq,PAIRED,CS.143
PRJEB28687,SAMEA4969823,ERS2788038,ERX2843351,ERR2836500,Homo sapiens,Illumina MiSeq,PAIRED,CS.145
PRJEB28687,SAMEA4969822,ERS2788037,ERX2843352,ERR2836501,Homo sapiens,Illumina MiSeq,PAIRED,CS.146
PRJEB28687,SAMEA4969821,ERS2788036,ERX2843353,ERR2836502,Homo sapiens,Illumina MiSeq,PAIRED,CS.147
PRJEB28687,SAMEA4969820,ERS2788035,ERX2843354,ERR2836503,Homo sapiens,Illumina MiSeq,PAIRED,CS.148
PRJEB28687,SAMEA4969819,ERS2788034,ERX2843355,ERR2836504,Homo sapiens,Illumina MiSeq,PAIRED,CS.149
PRJEB28687,SAMEA4969818,ERS2788033,ERX2843356,ERR2836505,Homo sapiens,Illumina MiSeq,PAIRED,CS.150
PRJEB28687,SAMEA4970282,ERS2788496,ERX2843357,ERR2836506,Homo sapiens,Illumina MiSeq,PAIRED,CS.151
PRJEB28687,SAMEA4969817,ERS2788032,ERX2843358,ERR2836507,Homo sapiens,Illumina MiSeq,PAIRED,CS.152
PRJEB28687,SAMEA4970341,ERS2788555,ERX2843359,ERR2836508,Homo sapiens,Illumina MiSeq,PAIRED,CS.153
PRJEB28687,SAMEA4970340,ERS2788554,ERX2843360,ERR2836509,Homo sapiens,Illumina MiSeq,PAIRED,CS.154
PRJEB28687,SAMEA4970281,ERS2788495,ERX2843361,ERR2836510,Homo sapiens,Illumina MiSeq,PAIRED,CS.155
PRJEB28687,SAMEA4970339,ERS2788553,ERX2843362,ERR2836511,Homo sapiens,Illumina MiSeq,PAIRED,CS.156
PRJEB28687,SAMEA4970338,ERS2788552,ERX2843363,ERR2836512,Homo sapiens,Illumina MiSeq,PAIRED,CS.157
PRJEB28687,SAMEA4970337,ERS2788551,ERX2843364,ERR2836513,Homo sapiens,Illumina MiSeq,PAIRED,CS.158
PRJEB28687,SAMEA4970280,ERS2788494,ERX2843365,ERR2836514,Homo sapiens,Illumina MiSeq,PAIRED,CS.159
PRJEB28687,SAMEA4970336,ERS2788550,ERX2843366,ERR2836515,Homo sapiens,Illumina MiSeq,PAIRED,CS.160
PRJEB28687,SAMEA4970335,ERS2788549,ERX2843367,ERR2836516,Homo sapiens,Illumina MiSeq,PAIRED,CS.161
PRJEB28687,SAMEA4970334,ERS2788548,ERX2843368,ERR2836517,Homo sapiens,Illumina MiSeq,PAIRED,CS.163
PRJEB28687,SAMEA4970333,ERS2788547,ERX2843369,ERR2836518,Homo sapiens,Illumina MiSeq,PAIRED,CS.164
PRJEB28687,SAMEA4970332,ERS2788546,ERX2843370,ERR2836519,Homo sapiens,Illumina MiSeq,PAIRED,CS.165
PRJEB28687,SAMEA4969816,ERS2788031,ERX2843371,ERR2836520,Homo sapiens,Illumina MiSeq,PAIRED,CS.166
PRJEB28687,SAMEA4970331,ERS2788545,ERX2843372,ERR2836521,Homo sapiens,Illumina MiSeq,PAIRED,CS.167
PRJEB28687,SAMEA4970330,ERS2788544,ERX2843373,ERR2836522,Homo sapiens,Illumina MiSeq,PAIRED,CS.168
PRJEB28687,SAMEA4970329,ERS2788543,ERX2843374,ERR2836523,Homo sapiens,Illumina MiSeq,PAIRED,CS.169
PRJEB28687,SAMEA4970328,ERS2788542,ERX2843375,ERR2836524,Homo sapiens,Illumina MiSeq,PAIRED,CS.170
PRJEB28687,SAMEA4970327,ERS2788541,ERX2843376,ERR2836525,Homo sapiens,Illumina MiSeq,PAIRED,CS.171
PRJEB28687,SAMEA4970326,ERS2788540,ERX2843377,ERR2836526,Homo sapiens,Illumina MiSeq,PAIRED,CS.172
PRJEB28687,SAMEA4970325,ERS2788539,ERX2843378,ERR2836527,Homo sapiens,Illumina MiSeq,PAIRED,CS.173
PRJEB28687,SAMEA4970279,ERS2788493,ERX2843379,ERR2836528,Homo sapiens,Illumina MiSeq,PAIRED,CS.174
PRJEB28687,SAMEA4970324,ERS2788538,ERX2843380,ERR2836529,Homo sapiens,Illumina MiSeq,PAIRED,CS.175
PRJEB28687,SAMEA4970323,ERS2788537,ERX2843381,ERR2836530,Homo sapiens,Illumina MiSeq,PAIRED,CS.176
PRJEB28687,SAMEA4970122,ERS2788336,ERX2843382,ERR2836531,Homo sapiens,Illumina MiSeq,PAIRED,CS.177
PRJEB28687,SAMEA4970121,ERS2788335,ERX2843383,ERR2836532,Homo sapiens,Illumina MiSeq,PAIRED,CS.178
PRJEB28687,SAMEA4970120,ERS2788334,ERX2843384,ERR2836533,Homo sapiens,Illumina MiSeq,PAIRED,CS.181
PRJEB28687,SAMEA4970119,ERS2788333,ERX2843385,ERR2836534,Homo sapiens,Illumina MiSeq,PAIRED,CS.182
PRJEB28687,SAMEA4970118,ERS2788332,ERX2843386,ERR2836535,Homo sapiens,Illumina MiSeq,PAIRED,CS.183
PRJEB28687,SAMEA4970117,ERS2788331,ERX2843387,ERR2836536,Homo sapiens,Illumina MiSeq,PAIRED,CS.184
PRJEB28687,SAMEA4970116,ERS2788330,ERX2843388,ERR2836537,Homo sapiens,Illumina MiSeq,PAIRED,CS.186
PRJEB28687,SAMEA4970115,ERS2788329,ERX2843389,ERR2836538,Homo sapiens,Illumina MiSeq,PAIRED,CS.187
PRJEB28687,SAMEA4970278,ERS2788492,ERX2843390,ERR2836539,Homo sapiens,Illumina MiSeq,PAIRED,CS.188
PRJEB28687,SAMEA4970114,ERS2788328,ERX2843391,ERR2836540,Homo sapiens,Illumina MiSeq,PAIRED,CS.189
PRJEB28687,SAMEA4970277,ERS2788491,ERX2843392,ERR2836541,Homo sapiens,Illumina MiSeq,PAIRED,CS.190
PRJEB28687,SAMEA4970276,ERS2788490,ERX2843393,ERR2836542,Homo sapiens,Illumina MiSeq,PAIRED,CS.191
