study_accession,sample_accession,secondary_sample_accession,experiment_accession,run_accession,scientific_name,instrument_model,library_layout,sample_alias
PRJEB28687,SAMEA4970275,ERS2788489,ERX2843394,ERR2836543,Homo sapiens,Illumina MiSeq,PAIRED,CS.193
PRJEB28687,SAMEA4970274,ERS2788488,ERX2843395,ERR2836544,Homo sapiens,Illumina MiSeq,PAIRED,CS.194
PRJEB28687,SAMEA4970113,ERS2788327,ERX2843396,ERR2836545,Homo sapiens,Illumina MiSeq,PAIRED,CS.195
PRJEB28687,SAMEA4970273,ERS2788487,ERX2843397,ERR2836546,Homo sapiens,Illumina MiSeq,PAIRED,CS.196
PRJEB28687,SAMEA4970272,ERS2788486,ERX2843398,ERR2836547,Homo sapiens,Illumina MiSeq,PAIRED,CS.198
PRJEB28687,SAMEA4970322,ERS2788536,ERX2843399,ERR2836548,Homo sapiens,Illumina MiSeq,PAIRED,CS.199
PRJEB28687,SAMEA4970321,ERS2788535,ERX2843400,ERR2836549,Homo sapiens,Illumina MiSeq,PAIRED,CS.200
PRJEB28687,SAMEA4970112,ERS2788326,ERX2843401,ERR2836550,Homo sapiens,Illumina MiSeq,PAIRED,CS.202
PRJEB28687,SAMEA4970271,ERS2788485,ERX2843402,ERR2836551,Homo sapiens,Illumina MiSeq,PAIRED,CS.203
PRJEB28687,SAMEA4970111,ERS2788325,ERX2843403,ERR2836552,Homo sapiens,Illumina MiSeq,PAIRED,CS.204
PRJEB28687,SAMEA4970270,ERS2788484,ERX2843404,ERR2836553,Homo sapiens,Illumina MiSeq,PAIRED,CS.205
PRJEB28687,SAMEA4970110,ERS2788324,ERX2843405,ERR2836554,Homo sapiens,Illumina MiSeq,PAIRED,CS.206
PRJEB28687,SAMEA4970109,ERS2788323,ERX2843406,ERR2836555,Homo sapiens,Illumina MiSeq,PAIRED,CS.207
PRJEB28687,SAMEA4970108,ERS2788322,ERX2843407,ERR2836556,Homo sapiens,Illumina MiSeq,PAIRED,CS.208
PRJEB28687,SAMEA4970107,ERS2788321,ERX2843408,ERR2836557,Homo sapiens,Illumina MiSeq,PAIRED,CS.210
PRJEB28687,SAMEA4970106,ERS2788320,ERX2843409,ERR2836558,Homo sapiens,Illumina MiSeq,PAIRED,CS.212
PRJEB28687,SAMEA4970269,ERS2788483,ERX2843410,ERR2836559,Homo sapiens,Illumina MiSeq,PAIRED,CS.213
PRJEB28687,SAMEA4970105,ERS2788319,ERX2843411,ERR2836560,Homo sapiens,Illumina MiSeq,PAIRED,CS.214
PRJEB28687,SAMEA4970104,ERS2788318,ERX2843412,ERR2836561,Homo sapiens,Illumina MiSeq,PAIRED,CS.215
PRJEB28687,SAMEA4970103,ERS2788317,ERX2843413,ERR2836562,Homo sapiens,Illumina MiSeq,PAIRED,CS.216
PRJEB28687,SAMEA4970320,ERS2788534,ERX2843414,ERR2836563,Homo sapiens,Illumina MiSeq,PAIRED,CS.217
PRJEB28687,SAMEA4970319,ERS2788533,ERX2843415,ERR2836564,Homo sapiens,Illumina MiSeq,PAIRED,CS.218
PRJEB28687,SAMEA4970318,ERS2788532,ERX2843416,ERR2836565,Homo sapiens,Illumina MiSeq,PAIRED,CS.219
PRJEB28687,SAMEA4970317,ERS2788531,ERX2843417,ERR2836566,Homo sapiens,Illumina MiSeq,PAIRED,CS.220
PRJEB28687,SAMEA4970268,ERS2788482,ERX2843418,ERR2836567,Homo sapiens,Illumina MiSeq,PAIRED,CS.222
PRJEB28687,SAMEA4970102,ERS2788316,ERX2843419,ERR2836568,Homo sapiens,Illumina MiSeq,PAIRED,CS.223
PRJEB28687,SAMEA4970267,ERS2788481,ERX2843420,ERR2836569,Homo sapiens,Illumina MiSeq,PAIRED,CS.224
PRJEB28687,SAMEA4970316,ERS2788530,ERX2843421,ERR2836570,Homo sapiens,Illumina MiSeq,PAIRED,CS.227
PRJEB28687,SAMEA4970315,ERS2788529,ERX2843422,ERR2836571,Homo sapiens,Illumina MiSeq,PAIRED,CS.228
PRJEB28687,SAMEA4970314,ERS2788528,ERX2843423,ERR2836572,Homo sapiens,Illumina MiSeq,PAIRED,CS.229
PRJEB28687,SAMEA4970266,ERS2788480,ERX2843424,ERR2836573,Homo sapiens,Illumina MiSeq,PAIRED,CS.230
PRJEB28687,SAMEA4970313,ERS2788527,ERX2843425,ERR2836574,Homo sapiens,Illumina MiSeq,PAIRED,CS.231
PRJEB28687,SAMEA4970312,ERS2788526,ERX2843426,ERR2836575,Homo sapiens,Illumina MiSeq,PAIRED,CS.232
PRJEB28687,SAMEA4970311,ERS2788525,ERX2843427,ERR2836576,Homo sapiens,Illumina MiSeq,PAIRED,CS.233
PRJEB28687,SAMEA4970101,ERS2788315,ERX2843428,ERR2836577,Homo sapiens,Illumina MiSeq,PAIRED,CS.234
PRJEB28687,SAMEA4970310,ERS2788524,ERX2843429,ERR2836578,Homo sapiens,Illumina MiSeq,PAIRED,CS.235
PRJEB28687,SAMEA4970309,ERS2788523,ERX2843430,ERR2836579,Homo sapiens,Illumina MiSeq,PAIRED,CS.236
PRJEB28687,SAMEA4970308,ERS2788522,ERX2843431,ERR2836580,Homo sapiens,Illumina MiSeq,PAIRED,CS.237
PRJEB28687,SAMEA4970307,ERS2788521,ERX2843432,ERR2836581,Homo sapiens,Illumina MiSeq,PAIRED,CS.238
PRJEB28687,SAMEA4970306,ERS2788520,ERX2843433,ERR2836582,Homo sapiens,Illumina MiSeq,PAIRED,CS.239
PRJEB28687,SAMEA4970305,ERS2788519,ERX2843434,ERR2836583,Homo sapiens,Illumina MiSeq,PAIRED,CS.240
PRJEB28687,SAMEA4970304,ERS2788518,ERX2843435,ERR2836584,Homo sapiens,Illumina MiSeq,PAIRED,CS.241
PRJEB28687,SAMEA4970100,ERS2788314,ERX2843436,ERR2836585,Homo sapiens,Illumina MiSeq,PAIRED,CS.242
PRJEB28687,SAMEA4970099,ERS2788313,ERX2843437,ERR2836586,Homo sapiens,Illumina MiSeq,PAIRED,CS.243
PRJEB28687,SAMEA4970098,ERS2788312,ERX2843438,ERR2836587,Homo sapiens,Illumina MiSeq,PAIRED,CS.244
PRJEB28687,SAMEA4970097,ERS2788311,ERX2843439,ERR2836588,Homo sapiens,Illumina MiSeq,PAIRED,CS.245
PRJEB28687,SAMEA4970096,ERS2788310,ERX2843440,ERR2836589,Homo sapiens,Illumina MiSeq,PAIRED,CS.246
PRJEB28687,SAMEA4970303,ERS2788517,ERX2843441,ERR2836590,Homo sapiens,Illumina MiSeq,PAIRED,CS.247
PRJEB28687,SAMEA4970302,ERS2788516,ERX2843442,ERR2836591,Homo sapiens,Illumina MiSeq,PAIRED,CS.248
PRJEB28687,SAMEA4970301,ERS2788515,ERX2843443,ERR2836592,Homo sapiens,Illumina MiSeq,PAIRED,CS.249
PRJEB28687,SAMEA4970300,ERS2788514,ERX2843444,ERR2836593,Homo sapiens,Illumina MiSeq,PAIRED,CS.251
PRJEB28687,SAMEA4970095,ERS2788309,ERX2843445,ERR2836594,Homo sapiens,Illumina MiSeq,PAIRED,CS.252
PRJEB28687,SAMEA4970094,ERS2788308,ERX2843446,ERR2836595,Homo sapiens,Illumina MiSeq,PAIRED,CS.253
PRJEB28687,SAMEA4970093,ERS2788307,ERX2843447,ERR2836596,Homo sapiens,Illumina MiSeq,PAIRED,CS.254
PRJEB28687,SAMEA4970092,ERS2788306,ERX2843448,ERR2836597,Homo sapiens,Illumina MiSeq,PAIRED,CS.255
PRJEB28687,SAMEA4970091,ERS2788305,ERX2843449,ERR2836598,Homo sapiens,Illumina MiSeq,PAIRED,CS.256
PRJEB28687,SAMEA4970090,ERS2788304,ERX2843450,ERR2836599,Homo sapiens,Illumina MiSeq,PAIRED,CS.257
PRJEB28687,SAMEA4970089,ERS2788303,ERX2843451,ERR2836600,Homo sapiens,Illumina MiSeq,PAIRED,CS.258
PRJEB28687,SAMEA4970265,ERS2788479,ERX2843452,ERR2836601,Homo sapiens,Illumina MiSeq,PAIRED,CS.259
PRJEB28687,SAMEA4970264,ERS2788478,ERX2843453,ERR2836602,Homo sapiens,Illumina MiSeq,PAIRED,CS.260
PRJEB28687,SAMEA4970088,ERS2788302,ERX2843454,ERR2836603,Homo sapiens,Illumina MiSeq,PAIRED,CS.261
PRJEB28687,SAMEA4970087,ERS2788301,ERX2843455,ERR2836604,Homo sapiens,Illumina MiSeq,PAIRED,CS.262
PRJEB28687,SAMEA4970086,ERS2788300,ERX2843456,ERR2836605,Homo sapiens,Illumina MiSeq,PAIRED,CS.263
PRJEB28687,SAMEA4970085,ERS2788299,ERX2843457,ERR2836606,Homo sapiens,Illumina MiSeq,PAIRED,CS.264
PRJEB28687,SAMEA4970084,ERS2788298,ERX2843458,ERR2836607,Homo sapiens,Illumina MiSeq,PAIRED,CS.265
PRJEB28687,SAMEA4970083,ERS2788297,ERX2843459,ERR2836608,Homo sapiens,Illumina MiSeq,PAIRED,CS.267
PRJEB28687,SAMEA4970082,ERS2788296,ERX2843460,ERR2836609,Homo sapiens,Illumina MiSeq,PAIRED,CS.268
PRJEB28687,SAMEA4970263,ERS2788477,ERX2843461,ERR2836610,Homo sapiens,Illumina MiSeq,PAIRED,CS.269
PRJEB28687,SAMEA4970081,ERS2788295,ERX2843462,ERR2836611,Homo sapiens,Illumina MiSeq,PAIRED,CS.270
PRJEB28687,SAMEA4970080,ERS2788294,ERX2843463,ERR2836612,Homo sapiens,Illumina MiSeq,PAIRED,CS.272
PRJEB28687,SAMEA4970262,ERS2788476,ERX2843464,ERR2836613,Homo sapiens,Illumina MiSeq,PAIRED,CS.274
PRJEB28687,SAMEA4970261,ERS2788475,ERX2843465,ERR2836614,Homo sapiens,Illumina MiSeq,PAIRED,CS.275
PRJEB28687,SAMEA4970079,ERS2788293,ERX2843466,ERR2836615,Homo sapiens,Illumina MiSeq,PAIRED,CS.276
PRJEB28687,SAMEA4970078,ERS2788292,ERX2843467,ERR2836616,Homo sapiens,Illumina MiSeq,PAIRED,CS.277
PRJEB28687,SAMEA4970077,ERS2788291,ERX2843468,ERR2836617,Homo sapiens,Illumina MiSeq,PAIRED,CS.278
PRJEB28687,SAMEA4970076,ERS2788290,ERX2843469,ERR2836618,Homo sapiens,Illumina MiSeq,PAIRED,CS.280
PRJEB28687,SAMEA4970075,ERS2788289,ERX2843470,ERR2836619,Homo sapiens,Illumina MiSeq,PAIRED,CS.281
PRJEB28687,SAMEA4970260,ERS2788474,ERX2843471,ERR2836620,Homo sapiens,Illumina MiSeq,PAIRED,CS.282
PRJEB28687,SAMEA4970259,ERS2788473,ERX2843472,ERR2836621,Homo sapiens,Illumina MiSeq,PAIRED,CS.283
PRJEB28687,SAMEA4970299,ERS2788513,ERX2843473,ERR2836622,Homo sapiens,Illumina MiSeq,PAIRED,CS.284
PRJEB28687,SAMEA4970298,ERS2788512,ERX2843474,ERR2836623,Homo sapiens,Illumina MiSeq,PAIRED,CS.285
PRJEB28687,SAMEA4970297,ERS2788511,ERX2843475,ERR2836624,Homo sapiens,Illumina MiSeq,PAIRED,CS.286
PRJEB28687,SAMEA4970074,ERS2788288,ERX2843476,ERR2836625,Homo sapiens,Illumina MiSeq,PAIRED,CS.287
PRJEB28687,SAMEA4970073,ERS2788287,ERX2843477,ERR2836626,Homo sapiens,Illumina MiSeq,PAIRED,CS.288
PRJEB28687,SAMEA4970258,ERS2788472,ERX2843478,ERR2836627,Homo sapiens,Illumina MiSeq,PAIRED,CS.290
PRJEB28687,SAMEA4970296,ERS2788510,ERX2843479,ERR2836628,Homo sapiens,Illumina MiSeq,PAIRED,CS.292
PRJEB28687,SAMEA4970257,ERS2788471,ERX2843480,ERR2836629,Homo sapiens,Illumina MiSeq,PAIRED,CS.293
PRJEB28687,SAMEA4970256,ERS2788470,ERX2843481,ERR2836630,Homo sapiens,Illumina MiSeq,PAIRED,CS.294
PRJEB28687,SAMEA4970255,ERS2788469,ERX2843482,ERR2836631,Homo sapiens,Illumina MiSeq,PAIRED,CS.295
PRJEB28687,SAMEA4970254,ERS2788468,ERX2843483,ERR2836632,Homo sapiens,Illumina MiSeq,PAIRED,CS.296
PRJEB28687,SAMEA4970253,ERS2788467,ERX2843484,ERR2836633,Homo sapiens,Illumina MiSeq,PAIRED,CS.297
PRJEB28687,SAMEA4970295,ERS2788509,ERX2843485,ERR2836634,Homo sapiens,Illumina MiSeq,PAIRED,CS.298
PRJEB28687,SAMEA4970252,ERS2788466,ERX2843486,ERR2836635,Homo sapiens,Illumina MiSeq,PAIRED,CS.300
PRJEB28687,SAMEA4970251,ERS2788465,ERX2843487,ERR2836636,Homo sapiens,Illumina MiSeq,PAIRED,CS.301
PRJEB28687,SAMEA4970250,ERS2788464,ERX2843488,ERR2836637,Homo sapiens,Illumina MiSeq,PAIRED,CS.302
PRJEB28687,SAMEA4970072,ERS2788286,ERX2843489,ERR2836638,Homo sapiens,Illumina MiSeq,PAIRED,CS.303
PRJEB28687,SAMEA4970071,ERS2788285,ERX2843490,ERR2836639,Homo sapiens,Illumina MiSeq,PAIRED,CS.304
PRJEB28687,SAMEA4970249,ERS2788463,ERX2843491,ERR2836640,Homo sapiens,Illumina MiSeq,PAIRED,CS.305
PRJEB28687,SAMEA4970070,ERS2788284,ERX2843492,ERR2836641,Homo sapiens,Illumina MiSeq,PAIRED,CS.306
PRJEB28687,SAMEA4970069,ERS2788283,ERX2843493,ERR2836642,Homo sapiens,Illumina MiSeq,PAIRED,CS.307
PRJEB28687,SAMEA4970294,ERS2788508,ERX2843494,ERR2836643,Homo sapiens,Illumina MiSeq,PAIRED,CS.308.0
PRJEB28687,SAMEA4970068,ERS2788282,ERX2843495,ERR2836644,Homo sapiens,Illumina MiSeq,PAIRED,CS.309
PRJEB28687,SAMEA4970293,ERS2788507,ERX2843496,ERR2836645,Homo sapiens,Illumina MiSeq,PAIRED,CS.311
PRJEB28687,SAMEA4970292,ERS2788506,ERX2843497,ERR2836646,Homo sapiens,Illumina MiSeq,PAIRED,CS.312
PRJEB28687,SAMEA4970067,ERS2788281,ERX2843498,ERR2836647,Homo sapiens,Illumina MiSeq,PAIRED,CS.313
PRJEB28687,SAMEA4970066,ERS2788280,ERX2843499,ERR2836648,Homo sapiens,Illumina MiSeq,PAIRED,CS.314
PRJEB28687,SAMEA4970065,ERS2788279,ERX2843500,ERR2836649,Homo sapiens,Illumina MiSeq,PAIRED,CS.316
PRJEB28687,SAMEA4970248,ERS2788462,ERX2843501,ERR2836650,Homo sapiens,Illumina MiSeq,PAIRED,CS.318
PRJEB28687,SAMEA4970247,ERS2788461,ERX2843502,ERR2836651,Homo sapiens,Illumina MiSeq,PAIRED,CS.319
PRJEB28687,SAMEA4970064,ERS2788278,ERX2843503,ERR2836652,Homo sapiens,Illumina MiSeq,PAIRED,CS.320
PRJEB28687,SAMEA4970246,ERS2788460,ERX2843504,ERR2836653,Homo sapiens,Illumina MiSeq,PAIRED,CS.321
PRJEB28687,SAMEA4970245,ERS2788459,ERX2843505,ERR2836654,Homo sapiens,Illumina MiSeq,PAIRED,CS.322
PRJEB28687,SAMEA4970063,ERS2788277,ERX2843506,ERR2836655,Homo sapiens,Illumina MiSeq,PAIRED,CS.323
PRJEB28687,SAMEA4970244,ERS2788458,ERX2843507,ERR2836656,Homo sapiens,Illumina MiSeq,PAIRED,CS.325
PRJEB28687,SAMEA4970062,ERS2788276,ERX2843508,ERR2836657,Homo sapiens,Illumina MiSeq,PAIRED,CS.326
PRJEB28687,SAMEA4970061,ERS2788275,ERX2843509,ERR2836658,Homo sapiens,Illumina MiSeq,PAIRED,CS.327
PRJEB28687,SAMEA4970243,ERS2788457,ERX2843510,ERR2836659,Homo sapiens,Illumina MiSeq,PAIRED,CS.328
PRJEB28687,SAMEA4970060,ERS2788274,ERX2843511,ERR2836660,Homo sapiens,Illumina MiSeq,PAIRED,CS.329
PRJEB28687,SAMEA4970059,ERS2788273,ERX2843512,ERR2836661,Homo sapiens,Illumina MiSeq,PAIRED,CS.330
PRJEB28687,SAMEA4970058,ERS2788272,ERX2843513,ERR2836662,Homo sapiens,Illumina MiSeq,PAIRED,CS.331
PRJEB28687,SAMEA4970242,ERS2788456,ERX2843514,ERR2836663,Homo sapiens,Illumina MiSeq,PAIRED,CS.332
PRJEB28687,SAMEA4970241,ERS2788455,ERX2843515,ERR2836664,Homo sapiens,Illumina MiSeq,PAIRED,CS.333
PRJEB28687,SAMEA4970240,ERS2788454,ERX2843516,ERR2836665,Homo sapiens,Illumina MiSeq,PAIRED,CS.334
PRJEB28687,SAMEA4970239,ERS2788453,ERX2843517,ERR2836666,Homo sapiens,Illumina MiSeq,PAIRED,CS.335
PRJEB28687,SAMEA4970057,ERS2788271,ERX2843518,ERR2836667,Homo sapiens,Illumina MiSeq,PAIRED,CS.336
PRJEB28687,SAMEA4970056,ERS2788270,ERX2843519,ERR2836668,Homo sapiens,Illumina MiSeq,PAIRED,CS.337
PRJEB28687,SAMEA4970055,ERS2788269,ERX2843520,ERR2836669,Homo sapiens,Illumina MiSeq,PAIRED,CS.338
PRJEB28687,SAMEA4970238,ERS2788452,ERX2843521,ERR2836670,Homo sapiens,Illumina MiSeq,PAIRED,CS.339
PRJEB28687,SAMEA4970237,ERS2788451,ERX2843522,ERR2836671,Homo sapiens,Illumina MiSeq,PAIRED,CS.341
PRJEB28687,SAMEA4970236,ERS2788450,ERX2843523,ERR2836672,Homo sapiens,Illumina MiSeq,PAIRED,CS.343
PRJEB28687,SAMEA4970054,ERS2788268,ERX2843524,ERR2836673,Homo sapiens,Illumina MiSeq,PAIRED,CS.344
PRJEB28687,SAMEA4970291,ERS2788505,ERX2843525,ERR2836674,Homo sapiens,Illumina MiSeq,PAIRED,CS.345.0
PRJEB28687,SAMEA4970290,ERS2788504,ERX2843526,ERR2836675,Homo sapiens,Illumina MiSeq,PAIRED,CS.346
PRJEB28687,SAMEA4970289,ERS2788503,ERX2843527,ERR2836676,Homo sapiens,Illumina MiSeq,PAIRED,CS.347.0
PRJEB28687,SAMEA4970053,ERS2788267,ERX2843528,ERR2836677,Homo sapiens,Illumina MiSeq,PAIRED,CS.348
PRJEB28687,SAMEA4970052,ERS2788266,ERX2843529,ERR2836678,Homo sapiens,Illumina MiSeq,PAIRED,CS.349
PRJEB28687,SAMEA4970235,ERS2788449,ERX2843530,ERR2836679,Homo sapiens,Illumina MiSeq,PAIRED,CS.350
PRJEB28687,SAMEA4970234,ERS2788448,ERX2843531,ERR2836680,Homo sapiens,Illumina MiSeq,PAIRED,CS.351
PRJEB28687,SAMEA4970051,ERS2788265,ERX2843532,ERR2836681,Homo sapiens,Illumina MiSeq,PAIRED,CS.354
PRJEB28687,SAMEA4970233,ERS2788447,ERX2843533,ERR2836682,Homo sapiens,Illumina MiSeq,PAIRED,CS.356
PRJEB28687,SAMEA4970232,ERS2788446,ERX2843534,ERR2836683,Homo sapiens,Illumina MiSeq,PAIRED,CS.357
PRJEB28687,SAMEA4970231,ERS2788445,ERX2843535,ERR2836684,Homo sapiens,Illumina MiSeq,PAIRED,CS.358
PRJEB28687,SAMEA4970050,ERS2788264,ERX2843536,ERR2836685,Homo sapiens,Illumina MiSeq,PAIRED,CS.359
PRJEB28687,SAMEA4970230,ERS2788444,ERX2843537,ERR2836686,Homo sapiens,Illumina MiSeq,PAIRED,CS.360
PRJEB28687,SAMEA4970049,ERS2788263,ERX2843538,ERR2836687,Homo sapiens,Illumina MiSeq,PAIRED,CS.361
PRJEB28687,SAMEA4970229,ERS2788443,ERX2843539,ERR2836688,Homo sapiens,Illumina MiSeq,PAIRED,CS.362
PRJEB28687,SAMEA4970048,ERS2788262,ERX2843540,ERR2836689,Homo sapiens,Illumina MiSeq,PAIRED,CS.363
PRJEB28687,SAMEA4970047,ERS2788261,ERX2843541,ERR2836690,Homo sapiens,Illumina MiSeq,PAIRED,CS.364
PRJEB28687,SAMEA4970228,ERS2788442,ERX2843542,ERR2836691,Homo sapiens,Illumina MiSeq,PAIRED,CS.365
PRJEB28687,SAMEA4970227,ERS2788441,ERX2843543,ERR2836692,Homo sapiens,Illumina MiSeq,PAIRED,CS.366
PRJEB28687,SAMEA4970046,ERS2788260,ERX2843544,ERR2836693,Homo sapiens,Illumina MiSeq,PAIRED,CS.367
PRJEB28687,SAMEA4970045,ERS2788259,ERX2843545,ERR2836694,Homo sapiens,Illumina MiSeq,PAIRED,CS.368
PRJEB28687,SAMEA4970044,ERS2788258,ERX2843546,ERR2836695,Homo sapiens,Illumina MiSeq,PAIRED,CS.369
PRJEB28687,SAMEA4970043,ERS2788257,ERX2843547,ERR2836696,Homo sapiens,Illumina MiSeq,PAIRED,CS.370
PRJEB28687,SAMEA4970042,ERS2788256,ERX2843548,ERR2836697,Homo sapiens,Illumina MiSeq,PAIRED,CS.371.1
PRJEB28687,SAMEA4970041,ERS2788255,ERX2843549,ERR2836698,Homo sapiens,Illumina MiSeq,PAIRED,CS.372
PRJEB28687,SAMEA4970040,ERS2788254,ERX2843550,ERR2836699,Homo sapiens,Illumina MiSeq,PAIRED,CS.373
PRJEB28687,SAMEA4970039,ERS2788253,ERX2843551,ERR2836700,Homo sapiens,Illumina MiSeq,PAIRED,CS.374
PRJEB28687,SAMEA4970038,ERS2788252,ERX2843552,ERR2836701,Homo sapiens,Illumina MiSeq,PAIRED,CS.375
PRJEB28687,SAMEA4970037,ERS2788251,ERX2843553,ERR2836702,Homo sapiens,Illumina MiSeq,PAIRED,CS.376
PRJEB28687,SAMEA4970036,ERS2788250,ERX2843554,ERR2836703,Homo sapiens,Illumina MiSeq,PAIRED,CS.377
PRJEB28687,SAMEA4970035,ERS2788249,ERX2843555,ERR2836704,Homo sapiens,Illumina MiSeq,PAIRED,CS.378
PRJEB28687,SAMEA4970226,ERS2788440,ERX2843556,ERR2836705,Homo sapiens,Illumina MiSeq,PAIRED,CS.379
PRJEB28687,SAMEA4970225,ERS2788439,ERX2843557,ERR2836706,Homo sapiens,Illumina MiSeq,PAIRED,CS.380
PRJEB28687,SAMEA4970034,ERS2788248,ERX2843558,ERR2836707,Homo sapiens,Illumina MiSeq,PAIRED,CS.381
PRJEB28687,SAMEA4970224,ERS2788438,ERX2843559,ERR2836708,Homo sapiens,Illumina MiSeq,PAIRED,CS.382
PRJEB28687,SAMEA4970033,ERS2788247,ERX2843560,ERR2836709,Homo sapiens,Illumina MiSeq,PAIRED,CS.385
PRJEB28687,SAMEA4970032,ERS2788246,ERX2843561,ERR2836710,Homo sapiens,Illumina MiSeq,PAIRED,CS.386
PRJEB28687,SAMEA4970031,ERS2788245,ERX2843562,ERR2836711,Homo sapiens,Illumina MiSeq,PAIRED,CS.387
PRJEB28687,SAMEA4970223,ERS2788437,ERX2843563,ERR2836712,Homo sapiens,Illumina MiSeq,PAIRED,CS.388
PRJEB28687,SAMEA4970030,ERS2788244,ERX2843564,ERR2836713,Homo sapiens,Illumina MiSeq,PAIRED,CS.389
PRJEB28687,SAMEA4970029,ERS2788243,ERX2843565,ERR2836714,Homo sapiens,Illumina MiSeq,PAIRED,CS.390
PRJEB28687,SAMEA4970028,ERS2788242,ERX2843566,ERR2836715,Homo sapiens,Illumina MiSeq,PAIRED,CS.391
PRJEB28687,SAMEA4970027,ERS2788241,ERX2843567,ERR2836716,Homo sapiens,Illumina MiSeq,PAIRED,CS.393
PRJEB28687,SAMEA4970026,ERS2788240,ERX2843568,ERR2836717,Homo sapiens,Illumina MiSeq,PAIRED,CS.395
PRJEB28687,SAMEA4970025,ERS2788239,ERX2843569,ERR2836718,Homo sapiens,Illumina MiSeq,PAIRED,CS.500
PRJEB28687,SAMEA4970024,ERS2788238,ERX2843570,ERR2836719,Homo sapiens,Illumina MiSeq,PAIRED,L.001.M0
PRJEB28687,SAMEA4970023,ERS2788237,ERX2843571,ERR2836720,Homo sapiens,Illumina MiSeq,PAIRED,L.001.M1
