study_accession,sample_accession,secondary_sample_accession,experiment_accession,run_accession,scientific_name,instrument_model,library_layout,sample_alias
PRJEB28687,SAMEA4970022,ERS2788236,ERX2843572,ERR2836721,Homo sapiens,Illumina MiSeq,PAIRED,L.001.M3
PRJEB28687,SAMEA4970021,ERS2788235,ERX2843573,ERR2836722,Homo sapiens,Illumina MiSeq,PAIRED,L.001.M4
PRJEB28687,SAMEA4970020,ERS2788234,ERX2843574,ERR2836723,Homo sapiens,Illumina MiSeq,PAIRED,L.001.M5
PRJEB28687,SAMEA4970019,ERS2788233,ERX2843575,ERR2836724,Homo sapiens,Illumina MiSeq,PAIRED,L.001.M6
PRJEB28687,SAMEA4970018,ERS2788232,ERX2843576,ERR2836725,Homo sapiens,Illumina MiSeq,PAIRED,L.002.M0
PRJEB28687,SAMEA4969898,ERS2788113,ERX2843577,ERR2836726,Homo sapiens,Illumina MiSeq,PAIRED,L.002.M1
PRJEB28687,SAMEA4969897,ERS2788112,ERX2843578,ERR2836727,Homo sapiens,Illumina MiSeq,PAIRED,L.002.M2
PRJEB28687,SAMEA4969896,ERS2788111,ERX2843579,ERR2836728,Homo sapiens,Illumina MiSeq,PAIRED,L.002.M4
PRJEB28687,SAMEA4969895,ERS2788110,ERX2843580,ERR2836729,Homo sapiens,Illumina MiSeq,PAIRED,L.002.M5
PRJEB28687,SAMEA4969894,ERS2788109,ERX2843581,ERR2836730,Homo sapiens,Illumina MiSeq,PAIRED,L.002.M6.0
PRJEB28687,SAMEA4969893,ERS2788108,ERX2843582,ERR2836731,Homo sapiens,Illumina MiSeq,PAIRED,L.003.M0
PRJEB28687,SAMEA4969892,ERS2788107,ERX2843583,ERR2836732,Homo sapiens,Illumina MiSeq,PAIRED,L.003.M1
PRJEB28687,SAMEA4969891,ERS2788106,ERX2843584,ERR2836733,Homo sapiens,Illumina MiSeq,PAIRED,L.003.M2
PRJEB28687,SAMEA4969890,ERS2788105,ERX2843585,ERR2836734,Homo sapiens,Illumina MiSeq,PAIRED,L.003.M4
PRJEB28687,SAMEA4969889,ERS2788104,ERX2843586,ERR2836735,Homo sapiens,Illumina MiSeq,PAIRED,L.003.M5
PRJEB28687,SAMEA4969888,ERS2788103,ERX2843587,ERR2836736,Homo sapiens,Illumina MiSeq,PAIRED,L.003.M6
PRJEB28687,SAMEA4970165,ERS2788379,ERX2843588,ERR2836737,Homo sapiens,Illumina MiSeq,PAIRED,L.004.M1
PRJEB28687,SAMEA4970164,ERS2788378,ERX2843589,ERR2836738,Homo sapiens,Illumina MiSeq,PAIRED,L.004.M2
PRJEB28687,SAMEA4970163,ERS2788377,ERX2843590,ERR2836739,Homo sapiens,Illumina MiSeq,PAIRED,L.004.M3
PRJEB28687,SAMEA4970162,ERS2788376,ERX2843591,ERR2836740,Homo sapiens,Illumina MiSeq,PAIRED,L.004.M4
PRJEB28687,SAMEA4970161,ERS2788375,ERX2843592,ERR2836741,Homo sapiens,Illumina MiSeq,PAIRED,L.004.M5
PRJEB28687,SAMEA4970160,ERS2788374,ERX2843593,ERR2836742,Homo sapiens,Illumina MiSeq,PAIRED,L.004.M6
PRJEB28687,SAMEA4970159,ERS2788373,ERX2843594,ERR2836743,Homo sapiens,Illumina MiSeq,PAIRED,L.005.M1
PRJEB28687,SAMEA4970158,ERS2788372,ERX2843595,ERR2836744,Homo sapiens,Illumina MiSeq,PAIRED,L.005.M2
PRJEB28687,SAMEA4970157,ERS2788371,ERX2843596,ERR2836745,Homo sapiens,Illumina MiSeq,PAIRED,L.005.M3
PRJEB28687,SAMEA4970156,ERS2788370,ERX2843597,ERR2836746,Homo sapiens,Illumina MiSeq,PAIRED,L.005.M4
PRJEB28687,SAMEA4970155,ERS2788369,ERX2843598,ERR2836747,Homo sapiens,Illumina MiSeq,PAIRED,L.005.M5
PRJEB28687,SAMEA4970154,ERS2788368,ERX2843599,ERR2836748,Homo sapiens,Illumina MiSeq,PAIRED,L.005.M6
PRJEB28687,SAMEA4970153,ERS2788367,ERX2843600,ERR2836749,Homo sapiens,Illumina MiSeq,PAIRED,L.006.M1
PRJEB28687,SAMEA4970152,ERS2788366,ERX2843601,ERR2836750,Homo sapiens,Illumina MiSeq,PAIRED,L.006.M2
PRJEB28687,SAMEA4970151,ERS2788365,ERX2843602,ERR2836751,Homo sapiens,Illumina MiSeq,PAIRED,L.006.M3
PRJEB28687,SAMEA4970150,ERS2788364,ERX2843603,ERR2836752,Homo sapiens,Illumina MiSeq,PAIRED,L.006.M4
PRJEB28687,SAMEA4970149,ERS2788363,ERX2843604,ERR2836753,Homo sapiens,Illumina MiSeq,PAIRED,L.006.M5
PRJEB28687,SAMEA4970148,ERS2788362,ERX2843605,ERR2836754,Homo sapiens,Illumina MiSeq,PAIRED,L.006.M6
PRJEB28687,SAMEA4970147,ERS2788361,ERX2843606,ERR2836755,Homo sapiens,Illumina MiSeq,PAIRED,L.007.M1
PRJEB28687,SAMEA4970146,ERS2788360,ERX2843607,ERR2836756,Homo sapiens,Illumina MiSeq,PAIRED,L.007.M2
PRJEB28687,SAMEA4970145,ERS2788359,ERX2843608,ERR2836757,Homo sapiens,Illumina MiSeq,PAIRED,L.007.M4
PRJEB28687,SAMEA4970144,ERS2788358,ERX2843609,ERR2836758,Homo sapiens,Illumina MiSeq,PAIRED,L.007.M5
PRJEB28687,SAMEA4970143,ERS2788357,ERX2843610,ERR2836759,Homo sapiens,Illumina MiSeq,PAIRED,L.007.M6
PRJEB28687,SAMEA4970142,ERS2788356,ERX2843611,ERR2836760,Homo sapiens,Illumina MiSeq,PAIRED,L.008.M1
PRJEB28687,SAMEA4970141,ERS2788355,ERX2843612,ERR2836761,Homo sapiens,Illumina MiSeq,PAIRED,L.008.M2
PRJEB28687,SAMEA4970140,ERS2788354,ERX2843613,ERR2836762,Homo sapiens,Illumina MiSeq,PAIRED,L.008.M3
PRJEB28687,SAMEA4970139,ERS2788353,ERX2843614,ERR2836763,Homo sapiens,Illumina MiSeq,PAIRED,L.008.M4
PRJEB28687,SAMEA4970138,ERS2788352,ERX2843615,ERR2836764,Homo sapiens,Illumina MiSeq,PAIRED,L.008.M5
PRJEB28687,SAMEA4970137,ERS2788351,ERX2843616,ERR2836765,Homo sapiens,Illumina MiSeq,PAIRED,L.008.M6
PRJEB28687,SAMEA4970288,ERS2788502,ERX2843617,ERR2836766,Homo sapiens,Illumina MiSeq,PAIRED,L.011.M1
PRJEB28687,SAMEA4970136,ERS2788350,ERX2843618,ERR2836767,Homo sapiens,Illumina MiSeq,PAIRED,L.012.M1
PRJEB28687,SAMEA4970135,ERS2788349,ERX2843619,ERR2836768,Homo sapiens,Illumina MiSeq,PAIRED,L.012.M2
PRJEB28687,SAMEA4970134,ERS2788348,ERX2843620,ERR2836769,Homo sapiens,Illumina MiSeq,PAIRED,L.012.M3
PRJEB28687,SAMEA4970133,ERS2788347,ERX2843621,ERR2836770,Homo sapiens,Illumina MiSeq,PAIRED,L.012.M4
PRJEB28687,SAMEA4970132,ERS2788346,ERX2843622,ERR2836771,Homo sapiens,Illumina MiSeq,PAIRED,L.012.M5
PRJEB28687,SAMEA4970131,ERS2788345,ERX2843623,ERR2836772,Homo sapiens,Illumina MiSeq,PAIRED,L.012.M6
PRJEB28687,SAMEA4969887,ERS2788102,ERX2843624,ERR2836773,Homo sapiens,Illumina MiSeq,PAIRED,L.022.M1
PRJEB28687,SAMEA4969886,ERS2788101,ERX2843625,ERR2836774,Homo sapiens,Illumina MiSeq,PAIRED,L.022.M2
PRJEB28687,SAMEA4969885,ERS2788100,ERX2843626,ERR2836775,Homo sapiens,Illumina MiSeq,PAIRED,L.022.M3
PRJEB28687,SAMEA4969884,ERS2788099,ERX2843627,ERR2836776,Homo sapiens,Illumina MiSeq,PAIRED,L.022.M4
PRJEB28687,SAMEA4969883,ERS2788098,ERX2843628,ERR2836777,Homo sapiens,Illumina MiSeq,PAIRED,L.022.M5
PRJEB28687,SAMEA4969882,ERS2788097,ERX2843629,ERR2836778,Homo sapiens,Illumina MiSeq,PAIRED,L.022.M6
PRJEB28687,SAMEA4969881,ERS2788096,ERX2843630,ERR2836779,Homo sapiens,Illumina MiSeq,PAIRED,L.024.M1
PRJEB28687,SAMEA4969880,ERS2788095,ERX2843631,ERR2836780,Homo sapiens,Illumina MiSeq,PAIRED,L.024.M2
PRJEB28687,SAMEA4969879,ERS2788094,ERX2843632,ERR2836781,Homo sapiens,Illumina MiSeq,PAIRED,L.024.M5
PRJEB28687,SAMEA4969878,ERS2788093,ERX2843633,ERR2836782,Homo sapiens,Illumina MiSeq,PAIRED,L.024.M6
PRJEB28687,SAMEA4970130,ERS2788344,ERX2843634,ERR2836783,Homo sapiens,Illumina MiSeq,PAIRED,L.025.M1
PRJEB28687,SAMEA4970129,ERS2788343,ERX2843635,ERR2836784,Homo sapiens,Illumina MiSeq,PAIRED,L.025.M2
PRJEB28687,SAMEA4970128,ERS2788342,ERX2843636,ERR2836785,Homo sapiens,Illumina MiSeq,PAIRED,L.025.M3
PRJEB28687,SAMEA4970127,ERS2788341,ERX2843637,ERR2836786,Homo sapiens,Illumina MiSeq,PAIRED,L.025.M4
PRJEB28687,SAMEA4970126,ERS2788340,ERX2843638,ERR2836787,Homo sapiens,Illumina MiSeq,PAIRED,L.025.M5
PRJEB28687,SAMEA4970125,ERS2788339,ERX2843639,ERR2836788,Homo sapiens,Illumina MiSeq,PAIRED,L.025.M6
PRJEB28687,SAMEA4969877,ERS2788092,ERX2843640,ERR2836789,Homo sapiens,Illumina MiSeq,PAIRED,L.031.M0
PRJEB28687,SAMEA4969876,ERS2788091,ERX2843641,ERR2836790,Homo sapiens,Illumina MiSeq,PAIRED,L.031.M1
PRJEB28687,SAMEA4969875,ERS2788090,ERX2843642,ERR2836791,Homo sapiens,Illumina MiSeq,PAIRED,L.031.M2
PRJEB28687,SAMEA4969874,ERS2788089,ERX2843643,ERR2836792,Homo sapiens,Illumina MiSeq,PAIRED,L.031.M3
PRJEB28687,SAMEA4969873,ERS2788088,ERX2843644,ERR2836793,Homo sapiens,Illumina MiSeq,PAIRED,L.031.M4
PRJEB28687,SAMEA4969872,ERS2788087,ERX2843645,ERR2836794,Homo sapiens,Illumina MiSeq,PAIRED,L.031.M5
PRJEB28687,SAMEA4969871,ERS2788086,ERX2843646,ERR2836795,Homo sapiens,Illumina MiSeq,PAIRED,L.031.M6
PRJEB28687,SAMEA4969870,ERS2788085,ERX2843647,ERR2836796,Homo sapiens,Illumina MiSeq,PAIRED,L.032.M0
PRJEB28687,SAMEA4969869,ERS2788084,ERX2843648,ERR2836797,Homo sapiens,Illumina MiSeq,PAIRED,L.032.M1
PRJEB28687,SAMEA4969868,ERS2788083,ERX2843649,ERR2836798,Homo sapiens,Illumina MiSeq,PAIRED,L.032.M2
PRJEB28687,SAMEA4969867,ERS2788082,ERX2843650,ERR2836799,Homo sapiens,Illumina MiSeq,PAIRED,L.032.M3
PRJEB28687,SAMEA4969866,ERS2788081,ERX2843651,ERR2836800,Homo sapiens,Illumina MiSeq,PAIRED,L.032.M4
PRJEB28687,SAMEA4969865,ERS2788080,ERX2843652,ERR2836801,Homo sapiens,Illumina MiSeq,PAIRED,L.032.M5
PRJEB28687,SAMEA4969864,ERS2788079,ERX2843653,ERR2836802,Homo sapiens,Illumina MiSeq,PAIRED,L.032.M6
PRJEB28687,SAMEA4969863,ERS2788078,ERX2843654,ERR2836803,Homo sapiens,Illumina MiSeq,PAIRED,L.033.M0
PRJEB28687,SAMEA4969862,ERS2788077,ERX2843655,ERR2836804,Homo sapiens,Illumina MiSeq,PAIRED,L.033.M1
PRJEB28687,SAMEA4969861,ERS2788076,ERX2843656,ERR2836805,Homo sapiens,Illumina MiSeq,PAIRED,L.033.M2
PRJEB28687,SAMEA4969860,ERS2788075,ERX2843657,ERR2836806,Homo sapiens,Illumina MiSeq,PAIRED,L.033.M3
PRJEB28687,SAMEA4969859,ERS2788074,ERX2843658,ERR2836807,Homo sapiens,Illumina MiSeq,PAIRED,L.033.M4
PRJEB28687,SAMEA4969858,ERS2788073,ERX2843659,ERR2836808,Homo sapiens,Illumina MiSeq,PAIRED,L.033.M5
PRJEB28687,SAMEA4969857,ERS2788072,ERX2843660,ERR2836809,Homo sapiens,Illumina MiSeq,PAIRED,L.033.M6
PRJEB28687,SAMEA4969856,ERS2788071,ERX2843661,ERR2836810,Homo sapiens,Illumina MiSeq,PAIRED,L.034.M0
PRJEB28687,SAMEA4969855,ERS2788070,ERX2843662,ERR2836811,Homo sapiens,Illumina MiSeq,PAIRED,L.034.M1
PRJEB28687,SAMEA4969854,ERS2788069,ERX2843663,ERR2836812,Homo sapiens,Illumina MiSeq,PAIRED,L.034.M2
PRJEB28687,SAMEA4969853,ERS2788068,ERX2843664,ERR2836813,Homo sapiens,Illumina MiSeq,PAIRED,L.034.M3
PRJEB28687,SAMEA4969852,ERS2788067,ERX2843665,ERR2836814,Homo sapiens,Illumina MiSeq,PAIRED,L.034.M4
PRJEB28687,SAMEA4969851,ERS2788066,ERX2843666,ERR2836815,Homo sapiens,Illumina MiSeq,PAIRED,L.034.M5
PRJEB28687,SAMEA4969850,ERS2788065,ERX2843667,ERR2836816,Homo sapiens,Illumina MiSeq,PAIRED,L.034.M6
PRJEB28687,SAMEA4969849,ERS2788064,ERX2843668,ERR2836817,Homo sapiens,Illumina MiSeq,PAIRED,L.035.M0
PRJEB28687,SAMEA4969848,ERS2788063,ERX2843669,ERR2836818,Homo sapiens,Illumina MiSeq,PAIRED,L.035.M1
PRJEB28687,SAMEA4969847,ERS2788062,ERX2843670,ERR2836819,Homo sapiens,Illumina MiSeq,PAIRED,L.035.M2
PRJEB28687,SAMEA4969845,ERS2788060,ERX2843671,ERR2836820,Homo sapiens,Illumina MiSeq,PAIRED,L.035.M5
PRJEB28687,SAMEA4969846,ERS2788061,ERX2843672,ERR2836821,Homo sapiens,Illumina MiSeq,PAIRED,L.035.M5.1
PRJEB28687,SAMEA4969844,ERS2788059,ERX2843673,ERR2836822,Homo sapiens,Illumina MiSeq,PAIRED,L.035.M6
PRJEB28687,SAMEA4969843,ERS2788058,ERX2843674,ERR2836823,Homo sapiens,Illumina MiSeq,PAIRED,L.036.M0
PRJEB28687,SAMEA4969842,ERS2788057,ERX2843675,ERR2836824,Homo sapiens,Illumina MiSeq,PAIRED,L.036.M1
PRJEB28687,SAMEA4969841,ERS2788056,ERX2843676,ERR2836825,Homo sapiens,Illumina MiSeq,PAIRED,L.036.M2
PRJEB28687,SAMEA4969840,ERS2788055,ERX2843677,ERR2836826,Homo sapiens,Illumina MiSeq,PAIRED,L.036.M3
PRJEB28687,SAMEA4969839,ERS2788054,ERX2843678,ERR2836827,Homo sapiens,Illumina MiSeq,PAIRED,L.036.M4
PRJEB28687,SAMEA4969838,ERS2788053,ERX2843679,ERR2836828,Homo sapiens,Illumina MiSeq,PAIRED,L.036.M5
PRJEB28687,SAMEA4969837,ERS2788052,ERX2843680,ERR2836829,Homo sapiens,Illumina MiSeq,PAIRED,L.036.M6
PRJEB28687,SAMEA4969836,ERS2788051,ERX2843681,ERR2836830,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.001
PRJEB28687,SAMEA4969835,ERS2788050,ERX2843682,ERR2836831,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.002
PRJEB28687,SAMEA4970222,ERS2788436,ERX2843683,ERR2836832,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.003
PRJEB28687,SAMEA4970221,ERS2788435,ERX2843684,ERR2836833,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.004
PRJEB28687,SAMEA4969834,ERS2788049,ERX2843685,ERR2836834,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.005
PRJEB28687,SAMEA4970220,ERS2788434,ERX2843686,ERR2836835,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.007
PRJEB28687,SAMEA4970219,ERS2788433,ERX2843687,ERR2836836,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.008
PRJEB28687,SAMEA4970218,ERS2788432,ERX2843688,ERR2836837,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.009
PRJEB28687,SAMEA4969833,ERS2788048,ERX2843689,ERR2836838,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.011
PRJEB28687,SAMEA4969832,ERS2788047,ERX2843690,ERR2836839,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.012
PRJEB28687,SAMEA4970217,ERS2788431,ERX2843691,ERR2836840,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.013
PRJEB28687,SAMEA4970216,ERS2788430,ERX2843692,ERR2836841,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.014
PRJEB28687,SAMEA4969831,ERS2788046,ERX2843693,ERR2836842,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.016
PRJEB28687,SAMEA4969830,ERS2788045,ERX2843694,ERR2836843,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.017
PRJEB28687,SAMEA4970215,ERS2788429,ERX2843695,ERR2836844,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.018
PRJEB28687,SAMEA4970017,ERS2788231,ERX2843696,ERR2836845,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.019
PRJEB28687,SAMEA4970214,ERS2788428,ERX2843697,ERR2836846,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.020
PRJEB28687,SAMEA4970016,ERS2788230,ERX2843698,ERR2836847,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.021
PRJEB28687,SAMEA4970015,ERS2788229,ERX2843699,ERR2836848,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.022
PRJEB28687,SAMEA4970213,ERS2788427,ERX2843700,ERR2836849,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.023
PRJEB28687,SAMEA4970014,ERS2788228,ERX2843701,ERR2836850,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.024
PRJEB28687,SAMEA4970013,ERS2788227,ERX2843702,ERR2836851,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.025
PRJEB28687,SAMEA4970012,ERS2788226,ERX2843703,ERR2836852,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.026
PRJEB28687,SAMEA4970011,ERS2788225,ERX2843704,ERR2836853,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.027
PRJEB28687,SAMEA4970010,ERS2788224,ERX2843705,ERR2836854,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.028
PRJEB28687,SAMEA4970009,ERS2788223,ERX2843706,ERR2836855,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.029
PRJEB28687,SAMEA4970212,ERS2788426,ERX2843707,ERR2836856,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.030
PRJEB28687,SAMEA4970008,ERS2788222,ERX2843708,ERR2836857,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.031
PRJEB28687,SAMEA4970007,ERS2788221,ERX2843709,ERR2836858,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.032
PRJEB28687,SAMEA4970006,ERS2788220,ERX2843710,ERR2836859,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.033
PRJEB28687,SAMEA4970005,ERS2788219,ERX2843711,ERR2836860,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.034
PRJEB28687,SAMEA4970004,ERS2788218,ERX2843712,ERR2836861,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.035
PRJEB28687,SAMEA4970003,ERS2788217,ERX2843713,ERR2836862,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.036
PRJEB28687,SAMEA4970002,ERS2788216,ERX2843714,ERR2836863,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.037
PRJEB28687,SAMEA4970001,ERS2788215,ERX2843715,ERR2836864,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.038
PRJEB28687,SAMEA4970000,ERS2788214,ERX2843716,ERR2836865,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.039
PRJEB28687,SAMEA4969999,ERS2788213,ERX2843717,ERR2836866,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.040
PRJEB28687,SAMEA4969998,ERS2788212,ERX2843718,ERR2836867,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.041
PRJEB28687,SAMEA4970211,ERS2788425,ERX2843719,ERR2836868,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.042
PRJEB28687,SAMEA4970210,ERS2788424,ERX2843720,ERR2836869,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.043
PRJEB28687,SAMEA4969997,ERS2788211,ERX2843721,ERR2836870,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.044
PRJEB28687,SAMEA4970209,ERS2788423,ERX2843722,ERR2836871,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.045
PRJEB28687,SAMEA4969996,ERS2788210,ERX2843723,ERR2836872,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.046
PRJEB28687,SAMEA4970208,ERS2788422,ERX2843724,ERR2836873,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.047
PRJEB28687,SAMEA4969995,ERS2788209,ERX2843725,ERR2836874,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.048
PRJEB28687,SAMEA4970207,ERS2788421,ERX2843726,ERR2836875,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.049
PRJEB28687,SAMEA4969994,ERS2788208,ERX2843727,ERR2836876,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.050
PRJEB28687,SAMEA4970206,ERS2788420,ERX2843728,ERR2836877,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.051
PRJEB28687,SAMEA4969993,ERS2788207,ERX2843729,ERR2836878,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.052
PRJEB28687,SAMEA4969992,ERS2788206,ERX2843730,ERR2836879,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.053
PRJEB28687,SAMEA4969991,ERS2788205,ERX2843731,ERR2836880,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.054
PRJEB28687,SAMEA4969990,ERS2788204,ERX2843732,ERR2836881,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.055
PRJEB28687,SAMEA4969989,ERS2788203,ERX2843733,ERR2836882,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.056
PRJEB28687,SAMEA4969988,ERS2788202,ERX2843734,ERR2836883,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.057
PRJEB28687,SAMEA4969987,ERS2788201,ERX2843735,ERR2836884,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.058
PRJEB28687,SAMEA4969986,ERS2788200,ERX2843736,ERR2836885,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.059
PRJEB28687,SAMEA4969985,ERS2788199,ERX2843737,ERR2836886,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.060
PRJEB28687,SAMEA4970205,ERS2788419,ERX2843738,ERR2836887,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.061
PRJEB28687,SAMEA4969984,ERS2788198,ERX2843739,ERR2836888,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.062
PRJEB28687,SAMEA4969983,ERS2788197,ERX2843740,ERR2836889,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.063
PRJEB28687,SAMEA4969982,ERS2788196,ERX2843741,ERR2836890,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.064
PRJEB28687,SAMEA4970204,ERS2788418,ERX2843742,ERR2836891,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.065
PRJEB28687,SAMEA4969981,ERS2788195,ERX2843743,ERR2836892,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.066
PRJEB28687,SAMEA4970203,ERS2788417,ERX2843744,ERR2836893,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.067
PRJEB28687,SAMEA4969980,ERS2788194,ERX2843745,ERR2836894,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.068
PRJEB28687,SAMEA4970202,ERS2788416,ERX2843746,ERR2836895,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.069
