study_accession,sample_accession,secondary_sample_accession,experiment_accession,run_accession,scientific_name,instrument_model,library_layout,sample_alias
PRJEB28687,SAMEA4970201,ERS2788415,ERX2843747,ERR2836896,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.070
PRJEB28687,SAMEA4970200,ERS2788414,ERX2843748,ERR2836897,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.071
PRJEB28687,SAMEA4969979,ERS2788193,ERX2843749,ERR2836898,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.072
PRJEB28687,SAMEA4970199,ERS2788413,ERX2843750,ERR2836899,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.073
PRJEB28687,SAMEA4969978,ERS2788192,ERX2843751,ERR2836900,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.074
PRJEB28687,SAMEA4969977,ERS2788191,ERX2843752,ERR2836901,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.075
PRJEB28687,SAMEA4969976,ERS2788190,ERX2843753,ERR2836902,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.076
PRJEB28687,SAMEA4969975,ERS2788189,ERX2843754,ERR2836903,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.077
PRJEB28687,SAMEA4969974,ERS2788188,ERX2843755,ERR2836904,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.078
PRJEB28687,SAMEA4969973,ERS2788187,ERX2843756,ERR2836905,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.079
PRJEB28687,SAMEA4969972,ERS2788186,ERX2843757,ERR2836906,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.080
PRJEB28687,SAMEA4970198,ERS2788412,ERX2843758,ERR2836907,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.081
PRJEB28687,SAMEA4969971,ERS2788185,ERX2843759,ERR2836908,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.082
PRJEB28687,SAMEA4970197,ERS2788411,ERX2843760,ERR2836909,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.084
PRJEB28687,SAMEA4969970,ERS2788184,ERX2843761,ERR2836910,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.085
PRJEB28687,SAMEA4969969,ERS2788183,ERX2843762,ERR2836911,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.086
PRJEB28687,SAMEA4970196,ERS2788410,ERX2843763,ERR2836912,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.087
PRJEB28687,SAMEA4970195,ERS2788409,ERX2843764,ERR2836913,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.088
PRJEB28687,SAMEA4970194,ERS2788408,ERX2843765,ERR2836914,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.089
PRJEB28687,SAMEA4970193,ERS2788407,ERX2843766,ERR2836915,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.090
PRJEB28687,SAMEA4969968,ERS2788182,ERX2843767,ERR2836916,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.091
PRJEB28687,SAMEA4970192,ERS2788406,ERX2843768,ERR2836917,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.092
PRJEB28687,SAMEA4970191,ERS2788405,ERX2843769,ERR2836918,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.093
PRJEB28687,SAMEA4970190,ERS2788404,ERX2843770,ERR2836919,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.094
PRJEB28687,SAMEA4970189,ERS2788403,ERX2843771,ERR2836920,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.095
PRJEB28687,SAMEA4970188,ERS2788402,ERX2843772,ERR2836921,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.096
PRJEB28687,SAMEA4970187,ERS2788401,ERX2843773,ERR2836922,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.097
PRJEB28687,SAMEA4970186,ERS2788400,ERX2843774,ERR2836923,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.098
PRJEB28687,SAMEA4970185,ERS2788399,ERX2843775,ERR2836924,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.099
PRJEB28687,SAMEA4970184,ERS2788398,ERX2843776,ERR2836925,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.100
PRJEB28687,SAMEA4969967,ERS2788181,ERX2843777,ERR2836926,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.101
PRJEB28687,SAMEA4969966,ERS2788180,ERX2843778,ERR2836927,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.102
PRJEB28687,SAMEA4969965,ERS2788179,ERX2843779,ERR2836928,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.103
PRJEB28687,SAMEA4969964,ERS2788178,ERX2843780,ERR2836929,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.104
PRJEB28687,SAMEA4969963,ERS2788177,ERX2843781,ERR2836930,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.105
PRJEB28687,SAMEA4969962,ERS2788176,ERX2843782,ERR2836931,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.106
PRJEB28687,SAMEA4969961,ERS2788175,ERX2843783,ERR2836932,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.107
PRJEB28687,SAMEA4969960,ERS2788174,ERX2843784,ERR2836933,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.108
PRJEB28687,SAMEA4969959,ERS2788173,ERX2843785,ERR2836934,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.109
PRJEB28687,SAMEA4969958,ERS2788172,ERX2843786,ERR2836935,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.110
PRJEB28687,SAMEA4969957,ERS2788171,ERX2843787,ERR2836936,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.111
PRJEB28687,SAMEA4969956,ERS2788170,ERX2843788,ERR2836937,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.112
PRJEB28687,SAMEA4969955,ERS2788169,ERX2843789,ERR2836938,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.114
PRJEB28687,SAMEA4969954,ERS2788168,ERX2843790,ERR2836939,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.115
PRJEB28687,SAMEA4969953,ERS2788167,ERX2843791,ERR2836940,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.116
PRJEB28687,SAMEA4969952,ERS2788166,ERX2843792,ERR2836941,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.117
PRJEB28687,SAMEA4969951,ERS2788165,ERX2843793,ERR2836942,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.118
PRJEB28687,SAMEA4969950,ERS2788164,ERX2843794,ERR2836943,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.119
PRJEB28687,SAMEA4969949,ERS2788163,ERX2843795,ERR2836944,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.120
PRJEB28687,SAMEA4969948,ERS2788162,ERX2843796,ERR2836945,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.121
PRJEB28687,SAMEA4969947,ERS2788161,ERX2843797,ERR2836946,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.122
PRJEB28687,SAMEA4969946,ERS2788160,ERX2843798,ERR2836947,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.123
PRJEB28687,SAMEA4969945,ERS2788159,ERX2843799,ERR2836948,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.124
PRJEB28687,SAMEA4969944,ERS2788158,ERX2843800,ERR2836949,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.125
PRJEB28687,SAMEA4969943,ERS2788157,ERX2843801,ERR2836950,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.126
PRJEB28687,SAMEA4969942,ERS2788156,ERX2843802,ERR2836951,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.127
PRJEB28687,SAMEA4969941,ERS2788155,ERX2843803,ERR2836952,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.128
PRJEB28687,SAMEA4969940,ERS2788154,ERX2843804,ERR2836953,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.129
PRJEB28687,SAMEA4969939,ERS2788153,ERX2843805,ERR2836954,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.130
PRJEB28687,SAMEA4969938,ERS2788152,ERX2843806,ERR2836955,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.131
PRJEB28687,SAMEA4969937,ERS2788151,ERX2843807,ERR2836956,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.132
PRJEB28687,SAMEA4970183,ERS2788397,ERX2843808,ERR2836957,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.133
PRJEB28687,SAMEA4970182,ERS2788396,ERX2843809,ERR2836958,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.134
PRJEB28687,SAMEA4970181,ERS2788395,ERX2843810,ERR2836959,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.135
PRJEB28687,SAMEA4970180,ERS2788394,ERX2843811,ERR2836960,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.136
PRJEB28687,SAMEA4970179,ERS2788393,ERX2843812,ERR2836961,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.137
PRJEB28687,SAMEA4970178,ERS2788392,ERX2843813,ERR2836962,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.138
PRJEB28687,SAMEA4970177,ERS2788391,ERX2843814,ERR2836963,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.139
PRJEB28687,SAMEA4970176,ERS2788390,ERX2843815,ERR2836964,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.140
PRJEB28687,SAMEA4970175,ERS2788389,ERX2843816,ERR2836965,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.141
PRJEB28687,SAMEA4970174,ERS2788388,ERX2843817,ERR2836966,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.142
PRJEB28687,SAMEA4970173,ERS2788387,ERX2843818,ERR2836967,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.143
PRJEB28687,SAMEA4970172,ERS2788386,ERX2843819,ERR2836968,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.144
PRJEB28687,SAMEA4970123,ERS2788337,ERX2843820,ERR2836969,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.145
PRJEB28687,SAMEA4970171,ERS2788385,ERX2843821,ERR2836970,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.146
PRJEB28687,SAMEA4970170,ERS2788384,ERX2843822,ERR2836971,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.147
PRJEB28687,SAMEA4970169,ERS2788383,ERX2843823,ERR2836972,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.148
PRJEB28687,SAMEA4970168,ERS2788382,ERX2843824,ERR2836973,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.149
PRJEB28687,SAMEA4970167,ERS2788381,ERX2843825,ERR2836974,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.150
PRJEB28687,SAMEA4970166,ERS2788380,ERX2843826,ERR2836975,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.151
PRJEB28687,SAMEA4969936,ERS2788150,ERX2843827,ERR2836976,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.152
PRJEB28687,SAMEA4969935,ERS2788149,ERX2843828,ERR2836977,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.153
PRJEB28687,SAMEA4969934,ERS2788148,ERX2843829,ERR2836978,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.154
PRJEB28687,SAMEA4969933,ERS2788147,ERX2843830,ERR2836979,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.155
PRJEB28687,SAMEA4969932,ERS2788146,ERX2843831,ERR2836980,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.156
PRJEB28687,SAMEA4969931,ERS2788145,ERX2843832,ERR2836981,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.157
PRJEB28687,SAMEA4969930,ERS2788144,ERX2843833,ERR2836982,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.158
PRJEB28687,SAMEA4969929,ERS2788143,ERX2843834,ERR2836983,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.159
PRJEB28687,SAMEA4969928,ERS2788142,ERX2843835,ERR2836984,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.160
PRJEB28687,SAMEA4969927,ERS2788141,ERX2843836,ERR2836985,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.161
PRJEB28687,SAMEA4969926,ERS2788140,ERX2843837,ERR2836986,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.162
PRJEB28687,SAMEA4969925,ERS2788139,ERX2843838,ERR2836987,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.163
PRJEB28687,SAMEA4969924,ERS2788138,ERX2843839,ERR2836988,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.164
PRJEB28687,SAMEA4969923,ERS2788137,ERX2843840,ERR2836989,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.165
PRJEB28687,SAMEA4969922,ERS2788136,ERX2843841,ERR2836990,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.166
PRJEB28687,SAMEA4969921,ERS2788135,ERX2843842,ERR2836991,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.167
PRJEB28687,SAMEA4969920,ERS2788134,ERX2843843,ERR2836992,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.168
PRJEB28687,SAMEA4969919,ERS2788133,ERX2843844,ERR2836993,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.169
PRJEB28687,SAMEA4969917,ERS2788132,ERX2843845,ERR2836994,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.170
PRJEB28687,SAMEA4969916,ERS2788131,ERX2843846,ERR2836995,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.171
PRJEB28687,SAMEA4969915,ERS2788130,ERX2843847,ERR2836996,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.177
PRJEB28687,SAMEA4969914,ERS2788129,ERX2843848,ERR2836997,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.178
PRJEB28687,SAMEA4969913,ERS2788128,ERX2843849,ERR2836998,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.179
PRJEB28687,SAMEA4969912,ERS2788127,ERX2843850,ERR2836999,Homo sapiens,Illumina MiSeq,PAIRED,T.CS.180
PRJEB28687,SAMEA4969911,ERS2788126,ERX2843851,ERR2837000,Homo sapiens,Illumina MiSeq,PAIRED,TFS.004
PRJEB28687,SAMEA4969910,ERS2788125,ERX2843852,ERR2837001,Homo sapiens,Illumina MiSeq,PAIRED,TFS.005
PRJEB28687,SAMEA4969909,ERS2788124,ERX2843853,ERR2837002,Homo sapiens,Illumina MiSeq,PAIRED,TFS.006
PRJEB28687,SAMEA4969908,ERS2788123,ERX2843854,ERR2837003,Homo sapiens,Illumina MiSeq,PAIRED,TFS.020
PRJEB28687,SAMEA4969907,ERS2788122,ERX2843855,ERR2837004,Homo sapiens,Illumina MiSeq,PAIRED,TFS.021
PRJEB28687,SAMEA4969906,ERS2788121,ERX2843856,ERR2837005,Homo sapiens,Illumina MiSeq,PAIRED,TFS.022
PRJEB28687,SAMEA4969905,ERS2788120,ERX2843857,ERR2837006,Homo sapiens,Illumina MiSeq,PAIRED,TFS.023
PRJEB28687,SAMEA4969904,ERS2788119,ERX2843858,ERR2837007,Homo sapiens,Illumina MiSeq,PAIRED,TFS.024
PRJEB28687,SAMEA4969903,ERS2788118,ERX2843859,ERR2837008,Homo sapiens,Illumina MiSeq,PAIRED,TFS.025
PRJEB28687,SAMEA4969902,ERS2788117,ERX2843860,ERR2837009,Homo sapiens,Illumina MiSeq,PAIRED,TFS.026
PRJEB28687,SAMEA4969901,ERS2788116,ERX2843861,ERR2837010,Homo sapiens,Illumina MiSeq,PAIRED,TFS.027
PRJEB28687,SAMEA4969900,ERS2788115,ERX2843862,ERR2837011,Homo sapiens,Illumina MiSeq,PAIRED,TFS.028
PRJEB28687,SAMEA4969899,ERS2788114,ERX2843863,ERR2837012,Homo sapiens,Illumina MiSeq,PAIRED,TFS.029
PRJEB28687,SAMEA4973145,ERS2791355,ERX2847729,ERR2840888,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_079
PRJEB28687,SAMEA4973146,ERS2791356,ERX2847730,ERR2840889,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_145
PRJEB28687,SAMEA4973147,ERS2791357,ERX2847731,ERR2840890,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_146
PRJEB28687,SAMEA4973148,ERS2791358,ERX2847732,ERR2840891,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_165
PRJEB28687,SAMEA4973149,ERS2791359,ERX2847733,ERR2840892,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_166
PRJEB28687,SAMEA4973150,ERS2791360,ERX2847734,ERR2840893,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_177
PRJEB28687,SAMEA4973151,ERS2791361,ERX2847735,ERR2840894,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_178
PRJEB28687,SAMEA4973152,ERS2791362,ERX2847736,ERR2840895,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_181
PRJEB28687,SAMEA4973153,ERS2791363,ERX2847737,ERR2840896,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_222
PRJEB28687,SAMEA4973154,ERS2791364,ERX2847738,ERR2840897,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_248
PRJEB28687,SAMEA4973155,ERS2791365,ERX2847739,ERR2840898,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_249
PRJEB28687,SAMEA4973156,ERS2791366,ERX2847740,ERR2840899,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_255
PRJEB28687,SAMEA4973157,ERS2791367,ERX2847741,ERR2840900,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_256
PRJEB28687,SAMEA4973158,ERS2791368,ERX2847742,ERR2840901,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_262
PRJEB28687,SAMEA4973159,ERS2791369,ERX2847743,ERR2840902,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_268
PRJEB28687,SAMEA4973160,ERS2791370,ERX2847744,ERR2840903,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_275
PRJEB28687,SAMEA4973161,ERS2791371,ERX2847745,ERR2840904,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_290
PRJEB28687,SAMEA4973162,ERS2791372,ERX2847746,ERR2840905,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_308_0
PRJEB28687,SAMEA4973163,ERS2791373,ERX2847747,ERR2840906,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_311
PRJEB28687,SAMEA4973164,ERS2791374,ERX2847748,ERR2840907,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_312
PRJEB28687,SAMEA4973165,ERS2791375,ERX2847749,ERR2840908,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_325
PRJEB28687,SAMEA4973166,ERS2791376,ERX2847750,ERR2840909,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_326
PRJEB28687,SAMEA4973167,ERS2791377,ERX2847751,ERR2840910,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_335
PRJEB28687,SAMEA4973168,ERS2791378,ERX2847752,ERR2840911,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_358
PRJEB28687,SAMEA4973169,ERS2791379,ERX2847753,ERR2840912,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_360
PRJEB28687,SAMEA4973170,ERS2791380,ERX2847754,ERR2840913,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_369
PRJEB28687,SAMEA4973171,ERS2791381,ERX2847755,ERR2840914,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_370
PRJEB28687,SAMEA4973172,ERS2791382,ERX2847756,ERR2840915,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_391
PRJEB28687,SAMEA4973173,ERS2791383,ERX2847757,ERR2840916,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.CS_393
PRJEB28687,SAMEA4973174,ERS2791384,ERX2847758,ERR2840917,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.L_002_M1
PRJEB28687,SAMEA4973175,ERS2791385,ERX2847759,ERR2840918,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.L_002_M6_0
PRJEB28687,SAMEA4973176,ERS2791386,ERX2847760,ERR2840919,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.L_003_M1
PRJEB28687,SAMEA4973177,ERS2791387,ERX2847761,ERR2840920,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.L_003_M6
PRJEB28687,SAMEA4973178,ERS2791388,ERX2847762,ERR2840921,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.L_022_M1
PRJEB28687,SAMEA4973179,ERS2791389,ERX2847763,ERR2840922,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.L_022_M6
PRJEB28687,SAMEA4973180,ERS2791390,ERX2847764,ERR2840923,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.L_024_M1
PRJEB28687,SAMEA4973181,ERS2791391,ERX2847765,ERR2840924,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.L_024_M6
PRJEB28687,SAMEA4973182,ERS2791392,ERX2847766,ERR2840925,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.L_031_M1
PRJEB28687,SAMEA4973183,ERS2791393,ERX2847767,ERR2840926,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.L_031_M6
PRJEB28687,SAMEA4973184,ERS2791394,ERX2847768,ERR2840927,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.L_034_M6
PRJEB28687,SAMEA4973185,ERS2791395,ERX2847769,ERR2840928,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.T_CS_008
PRJEB28687,SAMEA4973186,ERS2791396,ERX2847770,ERR2840929,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.T_CS_018
PRJEB28687,SAMEA4973187,ERS2791397,ERX2847771,ERR2840930,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.T_CS_030
PRJEB28687,SAMEA4973188,ERS2791398,ERX2847772,ERR2840931,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.T_CS_042
PRJEB28687,SAMEA4973189,ERS2791399,ERX2847773,ERR2840932,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.T_CS_051
PRJEB28687,SAMEA4973190,ERS2791400,ERX2847774,ERR2840933,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.T_CS_061
PRJEB28687,SAMEA4973191,ERS2791401,ERX2847775,ERR2840934,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.T_CS_065
PRJEB28687,SAMEA4973192,ERS2791402,ERX2847776,ERR2840935,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.T_CS_069
PRJEB28687,SAMEA4973193,ERS2791403,ERX2847777,ERR2840936,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.T_CS_070
PRJEB28687,SAMEA4973194,ERS2791404,ERX2847778,ERR2840937,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.T_CS_071
PRJEB28687,SAMEA4973195,ERS2791405,ERX2847779,ERR2840938,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.T_CS_073
PRJEB28687,SAMEA4973196,ERS2791406,ERX2847780,ERR2840939,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.T_CS_081
PRJEB28687,SAMEA4973197,ERS2791407,ERX2847781,ERR2840940,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.T_CS_084
PRJEB28687,SAMEA4973198,ERS2791408,ERX2847782,ERR2840941,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.T_CS_087
PRJEB28687,SAMEA4973199,ERS2791409,ERX2847783,ERR2840942,Homo sapiens,Illumina HiSeq 2500,PAIRED,wgs.T_CS_089